Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
3,F03,FCCP-ConBis #42 post,3,10.883392315804363,23.3153524234558,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,2.387237986562251,3.149112045885086,42 post-10,2.387237986562251,2.8113073921700122,-0.4240694056077614,114,0.0985818700114145,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
4,F03,FCCP-ConBis #42 post,7,38.31955314950283,37.4435793267728,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.6459602920091694,3.6228352487164663,42 post-10,3.6459602920091694,3.6397754784451806,0.006184813563988834,39,0.0985818700114145,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
5,F03,FCCP-ConBis #42 post,8,38.10048239392862,36.8755777572026,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.6402269433104713,3.607549482529177,42 post-10,3.6402269433104713,3.6397754784451806,4.514648652907019e-4,39,0.0985818700114145,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
6,F03,FCCP-ConBis #42 post,9,38.77064184940201,35.6350710926619,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.6576633068566595,3.5733302959753295,42 post-10,3.6576633068566595,3.6397754784451806,0.01788782841147897,39,0.0985818700114145,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,F04,FCCP-ConBis #42 post,1,24.755275705005406,27.5823301220663,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.2090386260975756,3.317175354730659,42 post-10,3.2090386260975756,2.8632300227299528,0.3458086033676229,114,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
2,F04,FCCP-ConBis #42 post,2,22.439744191694057,24.6822028577386,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.1108336809323913,3.206082451850576,42 post-10,3.1108336809323913,2.8632300227299528,0.24760365820243843,114,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
3,F04,FCCP-ConBis #42 post,3,21.256027672216923,23.5749905360485,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.0566405103110554,3.1601864270792923,42 post-10,3.0566405103110554,2.8632300227299528,0.19341048758110257,114,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
4,F04,FCCP-ConBis #42 post,7,56.958820532523326,42.9681464109743,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,4.042328559946269,3.7604590600395027,42 post-10,4.042328559946269,3.6916981090051215,0.3506304509411478,39,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
5,F04,FCCP-ConBis #42 post,8,54.32539713652012,39.702133747815,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.9949918364981034,3.681404933045185,42 post-10,3.9949918364981034,3.6916981090051215,0.30329372749298195,39,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
6,F04,FCCP-ConBis #42 post,9,51.980820075384315,37.594225788888,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.95087480583734,3.626850469158386,42 post-10,3.95087480583734,3.6916981090051215,0.2591766968322186,39,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
7,F04,FCCP-ConBis #42 post,10,0.9013089156238188,33.326424043432,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,-0.10390722150839767,3.5063505971377436,42 post-10,-0.10390722150839767,1.6855999203433103,-1.789507141851708,59,0.620914276688979,0.2722473681027088,FALSE,NA,TRUE,SINGLE
8,F04,FCCP-ConBis #42 post,11,2.276591298293265,33.4065689402478,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,0.8226792796638044,3.508752555502409,42 post-10,0.8226792796638044,1.6855999203433092,-0.8629206406795048,59,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
9,F04,FCCP-ConBis #42 post,12,1.6562114037042353,33.2962929982332,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,0.5045327070570084,3.5054460694153358,42 post-10,0.5045327070570084,1.6855999203433103,-1.1810672132863018,59,0.620914276688979,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,F05,Glycolysis-ConBis #42 post,1,20.142513719140787,30.2591525725944,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.002832691773154,3.4097987030967642,42 post-10,3.002832691773154,2.633890997134974,0.3689416946381798,114,0.016021778300405142,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
2,F05,Glycolysis-ConBis #42 post,2,16.009664003619477,27.5237493828959,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,2.7731925401312782,3.315049245896072,42 post-10,2.7731925401312782,2.6338909971349747,0.13930154299630373,114,0.016021778300405142,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
3,F05,Glycolysis-ConBis #42 post,3,16.031008490795973,26.8213861985939,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,2.7745248773559505,3.289199561774939,42 post-10,2.7745248773559505,2.6338909971349747,0.14063388022097603,114,0.016021778300405142,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,F06,Glycolysis-ConBis #42 post,1,21.201908311047436,26.8926934052507,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.054091192298938,3.2918546290895803,42 post-10,3.054091192298938,2.8839837543932125,0.1701074379057255,114,0.7670492820031398,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
2,F06,Glycolysis-ConBis #42 post,2,18.28267116865142,23.8811365765434,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,2.9059536805505064,3.1730888827244175,42 post-10,2.9059536805505064,2.883983754393213,0.021969926157293613,114,0.7670492820031398,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
3,F06,Glycolysis-ConBis #42 post,3,18.636243418435352,22.7482890997212,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,2.9251082556011285,3.124489938161107,42 post-10,2.9251082556011285,2.8839837543932125,0.04112450120791588,114,0.7670492820031398,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
4,F06,Glycolysis-ConBis #42 post,4,1.0018019879800875,31.4054141465891,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,0.0018003663475632237,3.4469803031013253,42 post-10,0.0018003663475632237,1.9114803702396037,-1.9096800038920405,58,0.7670492820031398,0.2722473681027088,FALSE,NA,TRUE,SINGLE
5,F06,Glycolysis-ConBis #42 post,5,2.5966879803902305,29.670693038837,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,0.9542367792900639,3.3901597922650843,42 post-10,0.9542367792900639,1.9114803702396046,-0.9572435909495407,58,0.7670492820031398,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
6,F06,Glycolysis-ConBis #42 post,6,2.9264759709197046,28.2839923057643,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,1.07379895885594,3.3422960017070364,42 post-10,1.07379895885594,1.9114803702396046,-0.8376814113836646,58,0.7670492820031398,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,F07,Glycolysis-ConBis #46 pre,1,30.987713885255307,38.3100501467381,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.4335907996450414,3.6457122676842433,#46 pre-10,3.4335907996450414,3.162233373844424,0.2713574258006176,102,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
2,F07,Glycolysis-ConBis #46 pre,2,29.241882342791058,34.4501329043948,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.3756020084180065,3.539512855344673,#46 pre-10,3.3756020084180065,3.162233373844424,0.2133686345735826,102,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
3,F07,Glycolysis-ConBis #46 pre,3,28.822211707632125,32.334807021745,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.3611463297376116,3.4761442667887414,#46 pre-10,3.3611463297376116,3.162233373844424,0.19891295589318772,102,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
4,F07,Glycolysis-ConBis #46 pre,4,5.861448765078308,48.5506066519445,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,1.7683968025682832,3.8826066900649208,#46 pre-10,1.7683968025682832,2.1897299896908162,-0.4213331871225328,56,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
5,F07,Glycolysis-ConBis #46 pre,5,5.7995270689010905,50.3120465634127,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,1.7577763743831802,3.9182445427339507,#46 pre-10,1.7577763743831802,2.1897299896908162,-0.4319536153076358,56,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
6,F07,Glycolysis-ConBis #46 pre,6,5.621208577847895,50.6257768625531,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,1.726546690224911,3.924460870742111,#46 pre-10,1.726546690224911,2.189729989690816,-0.46318329946590503,56,0.10447131474863265,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
1,F08,Glycolysis-ConBis #46 pre,1,40.94303870519501,46.6462989979349,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.7121818008591596,3.8425935886249,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,F08,Glycolysis-ConBis #46 pre,2,43.42093320541056,41.7397789798589,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.7709416567436103,3.731454606471137,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,F08,Glycolysis-ConBis #46 pre,3,43.435964283854524,39.627034393241,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int1,3.771287768083723,3.6795115720338796,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,F08,Glycolysis-ConBis #46 pre,4,69.67759944550023,70.31884214098,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,4.2438788808242185,4.2530397876694055,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,F08,Glycolysis-ConBis #46 pre,5,61.67584001336382,75.1395841890773,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,4.121892282320461,4.3193475063146645,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,F08,Glycolysis-ConBis #46 pre,6,63.55100886900081,77.4260749831878,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Glyco,Int2,4.1518428727100956,4.3493236099500026,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,F09,FCCP-ConBis #46 pre,1,49.39267160877661,37.6965625384961,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.89980206518875,3.6295689109466394,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,F09,FCCP-ConBis #46 pre,2,52.05489136370795,35.4580010285448,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.9522987649724293,3.5683489264836,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,F09,FCCP-ConBis #46 pre,3,49.401330150525524,36.4665156283911,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.899977349955374,3.596394459493765,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,F09,FCCP-ConBis #46 pre,7,61.942985091062724,74.9144239912018,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,4.12621436665249,4.3163464486342304,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,F09,FCCP-ConBis #46 pre,8,61.85785151175992,75.1324806144255,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,4.12483903519176,4.31925296346445,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,F09,FCCP-ConBis #46 pre,9,61.65543364289232,75.5887776583888,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,4.121561362675301,4.325307828494529,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
7,F09,FCCP-ConBis #46 pre,10,47.423750061196266,58.6651641765683,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,3.859123159357698,4.071846095415408,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,F09,FCCP-ConBis #46 pre,11,44.710063179322404,61.0645950755622,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,3.800198603336423,4.111932239561391,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,F09,FCCP-ConBis #46 pre,12,42.64766414683437,60.179224325099,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,3.752972504485568,4.097327181871557,#46 pre-10,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,F10,FCCP-ConBis #46 pre,1,42.0416130465763,41.9338362453247,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.738659914601313,3.736093048658063,#46 pre-10,3.738659914601313,3.1761838873578574,0.5624760272434558,102,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
2,F10,FCCP-ConBis #46 pre,2,36.525198168895955,38.2794239081949,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.5980023831907224,3.644912517051314,#46 pre-10,3.5980023831907224,3.176183887357857,0.4218184958328653,102,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
3,F10,FCCP-ConBis #46 pre,3,34.80144072614293,35.5256680621793,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.549658786099986,3.5702554792160366,#46 pre-10,3.549658786099986,3.176183887357857,0.37347489874212886,102,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
4,F10,FCCP-ConBis #46 pre,7,34.000153015607026,34.2258211006332,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.5263650250650644,3.532980362139706,#46 pre-10,3.5263650250650644,4.004651973633026,-0.478286948567961,42,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
5,F10,FCCP-ConBis #46 pre,8,34.05702409534942,33.0853182135725,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.5280362989966045,3.4990896254795043,#46 pre-10,3.5280362989966045,4.004651973633026,-0.47661567463642096,42,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
6,F10,FCCP-ConBis #46 pre,9,33.22437285884601,32.1688181707442,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int3,3.5032837288409073,3.470997603577178,#46 pre-10,3.5032837288409073,4.004651973633025,-0.5013682447921178,42,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
7,F10,FCCP-ConBis #46 pre,10,8.331962512040969,57.3850790568168,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,2.120099024113636,4.049784322788158,#46 pre-10,2.120099024113636,1.9985537849712138,0.12154523914242235,69,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
8,F10,FCCP-ConBis #46 pre,11,9.443347712024014,60.2471039765918,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,2.2453105478018904,4.09845450443696,#46 pre-10,2.2453105478018904,1.9985537849712143,0.24675676283067624,69,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
9,F10,FCCP-ConBis #46 pre,12,8.009292458585895,62.3262622308096,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int4,2.0806024249173074,4.132382881604217,#46 pre-10,2.0806024249173074,1.9985537849712138,0.08204863994609357,69,0.1828077825057173,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
1,F11,Oligomycin-ConBis #46 pre,1,26.48324790811421,41.8598674967908,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.2765123786875456,3.7343275516232306,#46 pre-10,3.2765123786875456,3.0423446277175468,0.23416775096999898,102,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
2,F11,Oligomycin-ConBis #46 pre,2,29.162936138200358,37.5033936724006,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.3728985926819357,3.624431426812357,#46 pre-10,3.3728985926819357,3.0423446277175468,0.33055396496438877,102,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
3,F11,Oligomycin-ConBis #46 pre,3,29.644507265762822,34.2477600570144,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.389276855862919,3.5336211627743745,#46 pre-10,3.389276855862919,3.0423446277175468,0.346932228145372,102,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
4,F11,Oligomycin-ConBis #46 pre,4,11.334247671274817,49.4010430981365,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.427828909571037,3.8999715393178436,#46 pre-10,2.427828909571037,2.0698412435639386,0.35798766600709836,56,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
5,F11,Oligomycin-ConBis #46 pre,5,12.17804011252003,52.1676978370573,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.499634339032167,3.9544634879612857,#46 pre-10,2.499634339032167,2.0698412435639386,0.42979309546822847,56,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
6,F11,Oligomycin-ConBis #46 pre,6,12.193798416497104,54.4823252695638,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.5009274959808563,3.9978763420898367,#46 pre-10,2.5009274959808563,2.0698412435639386,0.4310862524169176,56,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
7,F11,Oligomycin-ConBis #46 pre,10,5.126549343667269,50.5608881076987,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.6344327902971882,3.923178315105588,#46 pre-10,1.6344327902971882,1.8647145253309034,-0.2302817350337152,69,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
8,F11,Oligomycin-ConBis #46 pre,11,6.760293895857522,53.7958606671512,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.9110663648283994,3.985196524935479,#46 pre-10,1.9110663648283994,1.8647145253309034,0.04635183949749602,69,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
9,F11,Oligomycin-ConBis #46 pre,12,6.136779315664855,55.9422560001016,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.81430006311641,4.024320015886287,#46 pre-10,1.81430006311641,1.8647145253309034,-0.0504144622144935,69,0.07131656428133969,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
1,F12,Oligomycin-ConBis #46 pre,1,37.385074953160604,39.6802114282786,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.6212715593491764,3.6808526107361104,#46 pre-10,3.6212715593491764,3.227751454405068,0.39352010494410855,102,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
2,F12,Oligomycin-ConBis #46 pre,2,33.06686511002246,37.3060384364608,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.4985317269158727,3.619155201924226,#46 pre-10,3.4985317269158727,3.227751454405068,0.2707802725108049,102,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
3,F12,Oligomycin-ConBis #46 pre,3,31.48527158580942,34.7007068277293,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.4495198677827927,3.5467600564205504,#46 pre-10,3.4495198677827927,3.227751454405068,0.22176841337772504,102,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
4,F12,Oligomycin-ConBis #46 pre,4,10.078761718417548,50.9825008544277,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.3104304097020245,3.9314824533436,#46 pre-10,2.3104304097020245,2.2552480702514597,0.05518233945056476,56,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
5,F12,Oligomycin-ConBis #46 pre,5,9.96173742227327,53.5952976336585,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.2987514963708975,3.9814613335128652,#46 pre-10,2.2987514963708975,2.2552480702514597,0.04350342611943775,56,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
6,F12,Oligomycin-ConBis #46 pre,6,10.351929035323515,54.2722347411426,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.337172882569236,3.9940127654317266,#46 pre-10,2.337172882569236,2.2552480702514597,0.08192481231777637,56,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
7,F12,Oligomycin-ConBis #46 pre,10,5.139555039335349,56.3880256189332,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.636966507497134,4.032256824241647,#46 pre-10,1.636966507497134,2.0501213520184245,-0.4131548445212903,69,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
8,F12,Oligomycin-ConBis #46 pre,11,6.14919233025783,61.5054401074455,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.8163207447807344,4.119125627932013,#46 pre-10,1.8163207447807344,2.0501213520184245,-0.23380060723769014,69,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
9,F12,Oligomycin-ConBis #46 pre,12,4.249752600275252,63.7773982965408,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.446860769542018,4.155398868911407,#46 pre-10,1.446860769542018,2.050121352018424,-0.6032605824764062,69,0.10917595624840563,0.17994695586084838,FALSE,0.1009043090077118,FALSE,NO
1,G01,Oligomycin-ConBis #42 post,1,14.801438202903856,24.478777705737,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,2.6947243519206823,3.197806526076364,42 post-10,2.6947243519206823,2.7384723853873543,-0.04374803346667189,114,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
2,G01,Oligomycin-ConBis #42 post,2,13.953082324085036,20.935199049431,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,2.6357004389919285,3.0414319073996823,42 post-10,2.6357004389919285,2.738472385387354,-0.1027719463954255,114,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
3,G01,Oligomycin-ConBis #42 post,3,13.560093255802673,20.0356182712004,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,2.607131159760185,2.9975116031677587,42 post-10,2.607131159760185,2.738472385387354,-0.13134122562716904,114,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
4,G01,Oligomycin-ConBis #42 post,4,2.249848141163297,27.0199857674224,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,0.8108627211222738,3.29657680578959,42 post-10,0.8108627211222738,1.7659690012337452,-0.9551062801114716,58,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
5,G01,Oligomycin-ConBis #42 post,5,2.2077988102178807,27.1757387581689,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,0.7919960057025582,3.302324617850969,42 post-10,0.7919960057025582,1.7659690012337457,-0.9739729955311873,58,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
6,G01,Oligomycin-ConBis #42 post,6,2.5599380071379745,26.3835427245426,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,0.9399830422365313,3.272740434123031,42 post-10,0.9399830422365313,1.7659690012337452,-0.825985958997214,58,0.46850531225590625,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,G02,Oligomycin-ConBis #42 post,1,32.88438685677771,29.4608188418104,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.4929979815065937,3.3830612056859013,42 post-10,3.4929979815065937,2.723390054212293,0.7696079272943006,114,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
2,G02,Oligomycin-ConBis #42 post,2,28.063833712632857,26.3564975270916,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.3344816908811996,3.2717148300585435,42 post-10,3.3344816908811996,2.723390054212293,0.6110916366689065,114,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
3,G02,Oligomycin-ConBis #42 post,3,27.608098597798623,25.5360771596805,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int1,3.3181091571381596,3.240092242866863,42 post-10,3.3181091571381596,2.723390054212293,0.5947191029258665,114,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
4,G02,Oligomycin-ConBis #42 post,4,8.037392910256687,35.798200823823,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.0841047657121994,3.57789763582597,42 post-10,2.0841047657121994,1.7508866700586851,0.33321809565351423,58,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
5,G02,Oligomycin-ConBis #42 post,5,9.3165236758719,34.3415489427674,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.2317895629660494,3.5363559605315045,42 post-10,2.2317895629660494,1.7508866700586851,0.4809028929073642,58,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
6,G02,Oligomycin-ConBis #42 post,6,11.701506435299216,32.7975952765185,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int2,2.459717588669256,3.4903551979621517,42 post-10,2.459717588669256,1.750886670058685,0.708830918610571,58,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
8,G02,Oligomycin-ConBis #42 post,11,3.745597239186155,32.7742606524198,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.3205810806723695,3.4896434711167497,42 post-10,1.3205810806723695,1.5457599518256497,-0.2251788711532804,59,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
9,G02,Oligomycin-ConBis #42 post,12,2.782672283475085,33.2120800635708,0,"PBMC Mito+Glyco-short #42 post, #46 pre",Olig,Int4,1.0234117190432808,3.502913667078885,42 post-10,1.0234117190432808,1.5457599518256497,-0.5223482327823691,59,0.2793505039278585,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
1,G03,FCCP-ConBis #42 post,1,29.059723659418005,29.8644877418724,0,"PBMC Mito+Glyco-short #42 post, #46 pre",FCCP,Int1,3.3693531487857737,3.3966700735801876,42 post-10,3.3693531487857737,2.7886204209310863,0.5807327278546874,114,0.401577962531076,0.2722473681027088,FALSE,0.2184712577580749,FALSE,NO
